date	time	temperature	wind speed	wind direction	pressure	humidity
20220411	141429	60.49	3.09	140	1020	81
20220411	142429	60.76	3.09	140	1021	80
20220411	143428	61.05	3.09	140	1021	79
20220411	144428	61.34	3.09	140	1021	79
20220411	145429	61.41	2.74	175	1020	78
20220411	150429	61.79	4.63	180	1020	78
20220411	151428	61.72	4.63	180	1020	78
20220411	152429	61.90	4.63	180	1020	77
20220411	153429	61.97	4.63	180	1020	77
20220411	154428	61.97	4.63	180	1020	78
20220411	155428	61.97	4.63	180	1020	78
20220411	160429	62.64	2.57	170	1019	76
20220411	161428	62.69	2.57	170	1019	77
20220411	162429	62.91	2.57	170	1019	76
20220411	163428	63.73	2.57	170	1019	76
20220411	164428	63.73	2.57	170	1019	76
20220411	165428	63.75	3.12	186	1019	77
20220411	170428	64.24	3.09	190	1018	72
20220411	171428	64.24	3.09	190	1018	72
20220411	172429	64.33	3.09	190	1018	71
20220411	173428	64.33	3.09	190	1018	71
20220411	174428	64.58	3.09	190	1018	73
20220411	175428	64.31	4.21	191	1018	72
20220411	180428	64.38	3.6	180	1018	72
20220411	181429	64.40	3.6	180	1018	73
20220411	182429	64.53	3.6	180	1018	73
20220411	183429	65.37	3.6	180	1018	72
20220411	184428	65.14	3.6	180	1018	74
20220411	185428	65.14	3.6	180	1018	74
20220411	190428	65.10	2.06	190	1018	73
20220411	191428	65.05	2.06	190	1018	74
20220411	192428	64.92	2.06	190	1018	75
20220411	193429	63.99	2.06	190	1018	76
20220411	194428	63.99	2.06	190	1018	76
20220411	195428	64.00	3.59	185	1019	77
20220411	200428	63.63	1.54	210	1017	78
20220411	201429	63.36	1.54	210	1018	79
20220411	202428	62.62	1.54	210	1017	80
20220411	203428	61.02	1.54	210	1018	80
20220411	204428	60.71	2.14	178	1017	84
20220411	205428	59.70	2.14	178	1017	87
20220411	210428	59.83	1.54	160	1017	85
20220411	211428	59.68	1.54	160	1017	85
20220411	212428	59.36	1.54	160	1018	84
20220411	213428	58.55	1.54	160	1018	84
20220411	214429	58.51	1.54	160	1018	83
20220411	215429	57.69	1.99	175	1018	85
20220411	220428	57.69	1.99	175	1018	85
20220411	221429	58.10	0	0	1019	84
20220411	222430	58.15	0	0	1019	83
20220411	223428	57.49	0	0	1018	81
20220411	224429	57.78	0	0	1018	81
20220411	225428	57.60	2.24	177	1018	80
20220411	230428	57.34	1.54	190	1019	84
20220411	231428	57.34	1.54	190	1019	84
20220411	232429	57.06	1.54	190	1019	81
20220411	233428	56.70	1.54	190	1019	81
20220411	234428	56.71	1.54	190	1019	80
20220411	235428	56.71	1.54	190	1019	80
20220412	000428	57.00	2.57	170	1018	77
20220412	001429	57.00	2.57	170	1018	77
20220412	002428	57.00	2.57	170	1018	77
20220412	003428	56.10	2.57	170	1018	76
20220412	004429	56.26	2.57	170	1018	76
20220412	005428	56.26	2.57	170	1018	76
20220412	010428	55.83	1.54	200	1019	77
20220412	011429	56.23	1.54	200	1019	77
20220412	012428	56.23	1.54	200	1019	77
20220412	013429	55.63	1.54	200	1019	79
20220412	014428	55.63	1.54	200	1019	79
20220412	015428	56.19	2.24	207	1019	78
20220412	020428	56.05	3.6	180	1019	78
20220412	021429	56.05	3.6	180	1019	78
20220412	022428	56.32	3.6	180	1019	77
20220412	023429	56.19	3.6	180	1019	78
20220412	024428	56.82	3.6	180	1019	80
20220412	025428	57.02	2.08	185	1019	81
20220412	030428	57.15	0	0	1019	82
20220412	031428	56.89	0	0	1019	83
20220412	032429	57.43	0	0	1019	83
20220412	033429	57.31	0	0	1019	84
20220412	034428	57.40	0	0	1019	84
20220412	035428	57.22	1.79	176	1019	84
20220412	040428	57.22	1.79	176	1019	84
20220412	041429	57.18	0	0	1019	85
20220412	042428	57.20	1.54	180	1019	85
20220412	043429	56.80	1.54	180	1019	82
20220412	044428	56.66	1.54	180	1019	83
20220412	045428	56.61	1.54	180	1019	83
20220412	050429	56.82	0	0	1019	82
20220412	051428	56.82	0	0	1019	82
20220412	052428	56.84	0	0	1019	83
20220412	053429	56.84	0	0	1019	83
20220412	054428	56.91	0	0	1019	83
20220412	055428	56.77	0.9	186	1020	83
20220412	060428	57.16	0	0	1019	83
20220412	061428	57.16	0	0	1019	83
20220412	062428	57.16	0	0	1019	83
20220412	063428	57.11	0	0	1019	83
20220412	064428	57.11	0	0	1019	83
20220412	065428	57.11	0	0	1019	83
20220412	070428	57.56	0	0	1019	88
20220412	071429	57.56	0	0	1019	88
20220412	072428	57.96	0	0	1019	86
20220412	073429	58.26	0	0	1019	87
20220412	074428	58.26	0	0	1019	87
20220412	075428	58.39	1.85	183	1021	93
20220412	080428	58.82	2.57	150	1019	91
20220412	081429	58.98	2.57	150	1019	91
20220412	082428	58.55	2.57	150	1019	91
20220412	083428	58.55	2.57	150	1019	91
20220412	084428	59.74	2.57	150	1019	88
20220412	085428	59.74	2.57	150	1019	88
20220412	090429	59.59	1.73	172	1021	91
20220412	091428	59.45	1.73	172	1021	92
20220412	092429	59.36	1.73	172	1021	91
20220412	093428	59.92	1.96	180	1021	90
20220412	094428	59.92	1.96	180	1021	90
20220412	095428	60.30	1.96	180	1021	90
20220412	100428	60.30	1.96	180	1021	90
20220412	101428	60.84	2.57	160	1021	89
20220412	102429	60.94	2.57	160	1021	89
20220412	103428	60.94	2.57	160	1021	89
20220412	104428	60.91	2.57	160	1022	89
20220412	105428	60.93	0.45	151	1021	90
20220412	110429	61.43	0	0	1021	88
20220412	111429	61.48	0	0	1021	88
20220412	112428	61.99	0	0	1022	87
20220412	113429	62.37	0.89	354	1022	86
20220412	114428	62.78	0	0	1022	85
20220412	115429	62.62	2.7	179	1022	87
20220412	120429	62.35	2.06	120	1022	86
20220412	121430	62.35	2.06	120	1022	86
20220412	122429	62.02	2.06	120	1022	86
20220412	123429	62.47	2.06	120	1022	87
20220412	124428	62.56	2.06	120	1021	86
20220412	125428	62.42	3.07	179	1021	87
20220412	130429	63.09	1.54	0	1021	85
20220412	131428	63.09	1.54	0	1021	85
20220412	132429	63.99	1.54	0	1021	84
20220412	133428	63.99	1.54	0	1021	84
20220412	134428	65.61	1.54	0	1021	83
20220412	135428	67.32	0.89	137	1020	82
20220412	140428	68.20	3.09	10	1020	80
20220412	141428	68.59	3.09	230	1020	79
20220412	142429	69.12	3.09	230	1020	78
20220412	143428	71.71	3.09	230	1020	72
20220412	144429	71.53	3.09	230	1020	75
20220412	145428	71.92	3.09	230	1020	74
20220412	150430	72.52	3.6	360	1020	71
20220412	151428	72.86	3.6	360	1020	71
20220412	152429	73.76	3.6	360	1020	71
20220412	153429	74.77	3.6	360	1019	69
20220412	154428	74.93	3.6	360	1019	69
20220412	155428	75.43	0.89	133	1019	68
20220412	160429	76.33	5.66	300	1018	64
20220412	161428	76.23	5.66	300	1018	64
20220412	162429	76.44	5.66	300	1018	63
20220412	163428	76.95	5.66	300	1018	62
20220412	164428	77.09	5.66	300	1017	63
20220412	165428	76.71	1.79	66	1017	65
20220412	170428	76.71	1.79	66	1017	65
20220412	171428	77.68	6.17	170	1017	61
20220412	172428	77.74	6.17	170	1017	62
20220412	173428	77.74	6.17	170	1017	62
20220412	174428	76.57	6.17	170	1017	64
20220412	175428	77.09	4.25	192	1017	64
20220412	180428	77.29	5.66	190	1017	62
20220412	181428	77.29	5.66	190	1017	62
20220412	182428	77.81	5.66	190	1017	60
20220412	183428	75.61	5.66	190	1017	64
20220412	184428	74.98	1.34	104	1017	67
20220412	185428	73.72	3.26	188	1016	68
20220412	190429	74.39	5.66	190	1017	66
20220412	191428	75.29	5.66	190	1017	64
20220412	192428	75.29	5.66	190	1017	64
20220412	193428	72.23	5.66	190	1017	71
20220412	194428	71.51	5.66	190	1017	73
20220412	195428	69.39	2.28	182	1017	81
20220412	200429	70.25	2.57	180	1017	77
20220412	201428	70.05	2.57	180	1017	77
20220412	202429	69.04	2.36	175	1016	82
20220412	203429	66.52	2.01	174	1017	88
20220412	204428	66.52	2.01	174	1017	88
20220412	205429	66.11	2.01	174	1017	85
20220412	210429	67.08	2.57	180	1016	80
20220412	211428	66.88	2.57	180	1017	80
20220412	212428	66.38	2.57	180	1017	81
20220412	213428	65.12	2.19	189	1017	86
20220412	214428	65.12	2.19	189	1017	86
20220412	215428	64.89	2.19	189	1017	86
20220412	220429	65.32	2.06	200	1017	82
20220412	221428	65.44	2.06	200	1017	82
20220412	222428	65.12	2.06	200	1017	80
20220412	223428	64.89	2.06	200	1017	81
20220412	224428	63.97	2.6	178	1017	86
20220412	225429	63.77	2.6	178	1017	85
20220412	230429	64.45	2.06	150	1017	80
20220412	231428	64.35	2.06	150	1017	80
20220412	232428	64.44	2.06	150	1017	79
20220412	233430	64.02	2.06	150	1017	81
20220412	234428	64.02	2.06	150	1017	81
20220412	235428	63.41	3.33	189	1017	83
20220413	000439	64.45	2.57	170	1017	75
20220413	001428	64.45	2.57	170	1017	75
20220413	002429	63.99	2.57	170	1017	78
20220413	003428	64.26	2.57	170	1017	77
20220413	004429	64.67	2.57	170	1017	75
20220413	005428	64.67	2.57	170	1017	75
20220413	010428	63.52	2.06	210	1017	80
20220413	011428	63.52	2.06	210	1017	80
20220413	012428	63.91	2.06	210	1017	78
20220413	013428	64.89	2.06	210	1017	74
20220413	014429	64.20	2.06	210	1017	77
20220413	015429	65.17	3.42	187	1016	75
20220413	020428	65.46	2.57	170	1017	73
20220413	021429	65.93	2.57	170	1017	73
20220413	022429	66.16	2.57	170	1017	73
20220413	023428	65.77	2.57	170	1017	73
20220413	024429	65.95	2.57	170	1016	72
20220413	025428	65.73	3.42	185	1016	73
20220413	030430	65.62	0	0	1016	73
20220413	031428	65.62	0	0	1016	73
20220413	032428	65.62	0	0	1016	74
20220413	033429	65.19	0	0	1016	76
20220413	034428	65.19	0	0	1016	76
20220413	035428	65.21	3.34	178	1015	75
20220413	040428	65.21	3.34	178	1015	75
20220413	041429	64.63	1.54	140	1015	78
20220413	042429	64.74	1.54	140	1015	78
20220413	043429	64.38	1.54	140	1016	78
20220413	044428	64.38	1.54	140	1016	78
20220413	045428	64.71	2.29	151	1015	78
20220413	050429	64.96	2.57	130	1014	77
20220413	051428	64.98	2.57	130	1014	77
20220413	052428	64.62	2.57	130	1014	78
20220413	053428	64.44	2.57	130	1014	79
20220413	054428	64.58	2.57	130	1014	79
20220413	055428	64.54	1.79	151	1015	80
20220413	060428	65.08	3.09	0	1014	79
20220413	061428	64.92	3.09	0	1014	79
20220413	062428	65.05	3.09	0	1014	79
20220413	063429	64.94	3.09	0	1014	78
20220413	064428	64.89	3.09	0	1014	78
20220413	065428	64.81	2.51	174	1015	81
20220413	070428	65.16	3.09	0	1014	79
20220413	071428	65.07	3.09	0	1014	79
20220413	072428	65.07	3.09	0	1014	79
20220413	073429	65.17	3.09	0	1015	78
20220413	074428	65.37	3.09	0	1015	78
20220413	075428	65.32	1.34	238	1017	79
20220413	080428	65.32	1.34	238	1017	79
20220413	081429	65.59	2.06	220	1016	79
20220413	082428	65.46	2.06	220	1017	79
20220413	083429	65.73	2.06	220	1017	79
20220413	084428	65.77	2.06	220	1017	78
20220413	085428	65.91	4.61	179	1016	78
20220413	090428	66.34	5.14	140	1017	76
20220413	091428	66.51	5.14	140	1017	76
20220413	092428	67.15	5.14	140	1017	75
20220413	093429	68.16	5.14	140	1017	73
20220413	094428	68.36	5.14	140	1017	73
20220413	095428	68.92	5.53	173	1016	72
20220413	100428	69.84	6.17	160	1016	69
20220413	101428	69.78	6.17	160	1016	70
20220413	102428	70.11	6.17	160	1015	69
20220413	103428	70.36	6.17	160	1015	68
20220413	104428	70.36	6.17	160	1015	68
20220413	105428	70.36	6.17	160	1015	68
20220413	110428	70.61	4.63	180	1015	69
20220413	111428	71.13	4.63	180	1015	68
20220413	112428	71.73	4.63	180	1015	67
20220413	113428	71.73	4.63	180	1015	67
20220413	114428	72.61	4.63	180	1015	66
20220413	115428	73.02	1.34	233	1014	66
20220413	120428	73.36	8.23	160	1014	65
20220413	121428	73.36	8.23	160	1014	65
20220413	122428	74.01	8.23	160	1015	64
20220413	123428	75.31	8.23	160	1014	61
20220413	124428	75.31	8.23	160	1014	61
20220413	125428	75.61	4.92	183	1013	61
20220413	130428	76.51	7.2	170	1013	58
20220413	131428	76.66	7.2	170	1013	58
20220413	132428	77.22	7.2	170	1013	57
20220413	133428	77.22	7.2	170	1013	57
20220413	134429	78.13	7.2	170	1013	56
20220413	135429	77.97	3.58	238	1013	56
20220413	140428	78.49	5.66	170	1012	55
20220413	141428	78.37	5.66	170	1013	55
20220413	142428	78.49	5.66	170	1012	54
20220413	143428	78.49	5.66	170	1012	54
20220413	144428	78.96	5.66	170	1012	54
20220413	145428	79.93	2.68	236	1012	54
20220413	150429	80.82	6.17	180	1012	51
20220413	151428	80.83	6.17	180	1012	51
20220413	152428	81.18	6.17	180	1011	50
20220413	153428	81.39	6.17	180	1011	50
20220413	154428	81.37	6.17	180	1011	50
20220413	155428	81.48	1.34	234	1011	51
20220413	160428	81.48	1.34	234	1011	51
20220413	161428	81.43	6.69	150	1011	50
20220413	162428	81.88	6.69	150	1011	49
20220413	163428	81.73	6.69	150	1011	50
20220413	164428	81.52	6.69	150	1011	50
20220413	165428	81.52	6.69	150	1011	50
20220413	170428	81.43	6.17	150	1012	49
20220413	171428	81.68	6.17	150	1011	49
20220413	172428	81.63	6.17	150	1011	49
20220413	173428	81.63	6.17	150	1011	49
20220413	174428	80.94	6.17	150	1012	49
20220413	175428	80.82	2.68	250	1011	49
20220413	180428	80.82	2.68	250	1011	49
20220413	181428	80.10	8.23	180	1011	49
20220413	182429	79.79	8.23	180	1011	49
20220413	183428	78.69	8.23	180	1012	51
20220413	184428	78.42	8.23	180	1012	51
20220413	185428	78.42	8.23	180	1012	51
20220413	190428	77.97	7.2	180	1011	51
20220413	191428	77.68	7.2	180	1010	51
20220413	192428	76.33	2.24	157	1009	55
20220413	193428	75.25	1.79	161	1010	57
20220413	194429	74.82	5.22	177	1010	58
